q1, q2, concentration
0.000000000000000000e+00 0.000000000000000000e+00 4.996858919151689338e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.007151493137207421e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.017402559808801232e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.027609806094806011e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.037770931465568314e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.047883648551396707e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.057945683754390132e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.067954777853940218e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.077908686605615562e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.087805181333232563e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.097646495500877117e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.107475758986468328e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.117315303623277689e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.127162910026740184e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.137016347159615304e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.146873385183550198e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.156731796064768503e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.166589354176812643e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.176443836900086470e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.186293025217982855e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.196134704309317565e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.205971135195762711e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.215829161653449120e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.225711967417123738e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.235617535240332243e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.245548347181221427e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.255531626734981643e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.265570776088348559e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.275663957901716161e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.285809329127072465e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.296005041182254569e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.306249240122941080e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.316540066812488474e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.326875657089701344e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.337254141934644203e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.347673647632632532e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.358132295936459677e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.368628204227018363e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.379159485672405649e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.389724249385617894e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.400320600580974517e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.410946640729353829e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.421600467712381910e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.432280175975680026e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.442983856681283816e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.453709597859369707e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.464455484559374021e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.475219599000669124e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.486000020722872073e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.496794826735940109e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.507602091670152911e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.518419887926105938e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.529246285824850338e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.540079353758282643e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.550917158339909729e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.561757764556128913e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.572599235918115346e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.583439634614464353e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.594277021664694205e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.605109457073743640e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.615934999987574061e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.626751708850002975e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.637562474281614389e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.648396772421070411e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.659258534027096221e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.670150931295285801e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.681103890372630749e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.692121631030135909e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.703202713790677114e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.714345692419545708e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.725549113713169769e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.736811517285196338e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.748131435350058993e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.759507392504217282e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.770937905505240106e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.782421483048905131e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.793956625544476324e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.805541824888367231e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.817196158732410582e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.828941071386088968e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.840775373023309180e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.852697852131663048e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.864707289082422559e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.876802455737712982e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.888987212403372640e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.901293488590015901e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.913726325043822118e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.926284837550520601e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.938968136845917956e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.951775328083014349e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.964705510288913493e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.977757775811443075e-01
0.000000000000000000e+00 0.000000000000000000e+00 5.990931209755426812e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.004224889408531496e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.017637883656591358e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.031169252388385305e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.044818045889750469e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.058583304226995425e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.072464056619529815e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.086459320801652639e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.100571719342775534e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.114822431286823790e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.129214040954565901e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.143745296886100604e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.158414925261932460e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.173221629200155158e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.188164088044061373e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.203240956640317938e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.218450864607927286e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.233795956341102729e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.249296520610753136e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.264954616693091394e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.280768530744317291e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.296750891383916526e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.312914130955804559e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.329256171081505400e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.345774878590562107e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.362468064822792702e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.379333484940848953e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.396368837254091666e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.413571762554838296e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.430939843468033157e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.448470603815452673e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.466161507995551450e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.484009960380093807e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.502013304728748722e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.520168823622810583e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.538473737919298090e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.556925206226617009e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.575520324403097971e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.594256125079627218e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.613129577207715881e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.632137585634282351e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.651276990704503289e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.670544567894072241e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.689937027472216968e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.709451014196874397e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.729083107043373202e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.748829818968062888e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.768687596708264920e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.788652820619953676e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.808721804554627166e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.828890795776727529e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.849155974923084589e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.869513456005772456e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.889959286459800269e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.910489447237067040e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.931099852947955053e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.951786352051974038e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.972544727098830553e-01
0.000000000000000000e+00 0.000000000000000000e+00 6.993370695021282613e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.014259907481118494e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.035235822897456526e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.056325312485830503e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.077524701155774034e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.098830227912674706e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.120238064493297214e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.141744315194238357e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.163345016740159110e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.185036138193293676e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.206813580905697680e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.228673178515752085e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.250610696990386073e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.272621834714519951e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.294702222629213528e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.316847424419967716e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.339052936756687018e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.361314189586700696e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.383656707084438331e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.406109721594860140e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.428661605197464102e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.451259996620213100e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.473891790265825286e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.496551997424955038e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.519235564965257579e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.541937376083560629e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.564652251124139859e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.587374948464336022e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.610100165468659528e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.632822539512508220e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.655536649076530864e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.678237014912649983e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.700918101282656636e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.723574317270262002e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.746200018167375134e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.768789506935329658e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.791337035741700001e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.813836807573257826e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.836282977925523863e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.858669656569293727e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.880990909394428590e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.903240760331053938e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.925413193348281871e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.947502154530399210e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.969501554230380425e-01
0.000000000000000000e+00 0.000000000000000000e+00 7.991405269300486669e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.013207145399561249e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.034900999376529684e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.056480621729502634e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.077939779139721166e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.099272217079487302e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.120471662493061737e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.141531826549414097e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.162446407465537845e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.183209093398915446e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.203813565407619413e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.224253500476311762e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.244522574606361065e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.264614465968075363e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.284522858112951527e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.304241443243678411e-01
0.000000000000000000e+00 0.000000000000000000e+00 8.323763925539520159e-01
