q1, q2, concentration
8.563323785761899065e-02 8.563323785761899065e-02 6.982217487665746125e-01
9.023414411204598584e-02 9.023414411204598584e-02 6.979394115468646742e-01
9.483312537482081750e-02 9.483312537482081750e-02 6.976497119196216623e-01
9.943008353451759929e-02 9.943008353451759929e-02 6.973527495592566350e-01
1.040249205228699764e-01 1.040249205228699764e-01 6.970486268504967331e-01
1.086175383168630909e-01 1.086175383168630909e-01 6.967374488173462277e-01
1.132078389408248675e-01 1.132078389408248675e-01 6.964193230501628529e-01
1.177957244685160776e-01 1.177957244685160776e-01 6.960943596309506765e-01
1.223810970252194735e-01 1.223810970252194735e-01 6.957579828069359040e-01
1.269638587898277438e-01 1.269638587898277438e-01 6.954056424611031462e-01
1.315439119969303849e-01 1.315439119969303849e-01 6.950374943340257294e-01
1.361211589388993670e-01 1.361211589388993670e-01 6.946537012197487870e-01
1.406955019679734797e-01 1.406955019679734797e-01 6.942544328074246041e-01
1.452668434983416246e-01 1.452668434983416246e-01 6.938398655166969631e-01
1.498350860082245106e-01 1.498350860082245106e-01 6.934101823271401344e-01
1.544001320419551848e-01 1.544001320419551848e-01 6.929655726020675921e-01
1.589618842120580633e-01 1.589618842120580633e-01 6.925062319070337535e-01
1.635202452013265473e-01 1.635202452013265473e-01 6.920323618233581442e-01
1.680751177648990291e-01 1.680751177648990291e-01 6.915441697570084978e-01
1.726264047323335937e-01 1.726264047323335937e-01 6.910418687431838514e-01
1.771740090096808884e-01 1.771740090096808884e-01 6.905256772469433590e-01
1.817178335815554657e-01 1.817178335815554657e-01 6.899958189602289904e-01
1.862577815132054615e-01 1.862577815132054615e-01 6.894525225956341652e-01
1.907937559525804960e-01 1.907937559525804960e-01 6.888960216772693768e-01
1.953256601323979103e-01 1.953256601323979103e-01 6.883265543290789656e-01
1.998533973722070589e-01 1.998533973722070589e-01 6.877443630609594294e-01
2.043768710804518829e-01 2.043768710804518829e-01 6.871496945530335410e-01
2.088959847565315109e-01 2.088959847565315109e-01 6.865427994384246668e-01
2.134106419928588905e-01 2.134106419928588905e-01 6.859239320848808941e-01
2.179207464769175595e-01 2.179207464769175595e-01 6.852933503755875844e-01
2.224262019933162526e-01 2.224262019933162526e-01 6.846513154895076392e-01
2.269269124258414261e-01 2.269269124258414261e-01 6.839980916815802114e-01
2.314227817595079506e-01 2.314227817595079506e-01 6.833339460631024931e-01
2.359137140826071954e-01 2.359137140826071954e-01 6.826591483826144335e-01
2.403996135887532526e-01 2.403996135887532526e-01 6.819739708075978069e-01
2.448803845789267741e-01 2.448803845789267741e-01 6.812829034503533610e-01
2.493559314635166169e-01 2.493559314635166169e-01 6.805908315404116671e-01
2.538261587643589334e-01 2.538261587643589334e-01 6.798979577994951340e-01
2.582909711167741817e-01 2.582909711167741817e-01 6.792044804289758542e-01
2.627502732716015532e-01 2.627502732716015532e-01 6.785105959005527376e-01
2.672039700972308474e-01 2.672039700972308474e-01 6.778164988777352074e-01
2.716519665816319873e-01 2.716519665816319873e-01 6.771223821404530607e-01
2.760941678343820649e-01 2.760941678343820649e-01 6.764284365128031551e-01
2.805304790886894439e-01 2.805304790886894439e-01 6.757348507939464621e-01
2.849608057034156428e-01 2.849608057034156428e-01 6.750418116921577116e-01
2.893850531650942748e-01 2.893850531650942748e-01 6.743495037620274024e-01
2.938031270899472136e-01 2.938031270899472136e-01 6.736581093448127389e-01
2.982149332258983154e-01 2.982149332258983154e-01 6.729678085119242814e-01
3.026203774545839775e-01 3.026203774545839775e-01 6.722787790115368756e-01
3.070193657933611431e-01 3.070193657933611431e-01 6.715911962183033213e-01
3.114118043973119754e-01 3.114118043973119754e-01 6.709052330861507984e-01
3.157975995612463116e-01 3.157975995612463116e-01 6.702210601041295179e-01
3.201766577217001752e-01 3.201766577217001752e-01 6.695388452552843983e-01
3.245488854589323457e-01 3.245488854589323457e-01 6.688587539785172398e-01
3.289141894989168757e-01 3.289141894989168757e-01 6.681809491333965401e-01
3.332724767153331658e-01 3.332724767153331658e-01 6.675055909678795363e-01
3.376236541315524864e-01 3.376236541315524864e-01 6.668328370888972900e-01
3.419676289226216692e-01 3.419676289226216692e-01 6.661628424357590728e-01
3.463043084172432451e-01 3.463043084172432451e-01 6.654957592563246482e-01
3.506336000997525293e-01 3.506336000997525293e-01 6.648317370858919384e-01
3.549554116120911540e-01 3.549554116120911540e-01 6.641709227287481143e-01
3.592696507557773256e-01 3.592696507557773256e-01 6.635134602423227168e-01
3.635762254938730842e-01 3.635762254938730842e-01 6.628594909238890720e-01
3.678750439529471783e-01 3.678750439529471783e-01 6.622091532997503860e-01
3.721660144250356628e-01 3.721660144250356628e-01 6.615625831168503446e-01
3.764490453695977790e-01 3.764490453695977790e-01 6.609199133367432699e-01
3.807240454154692255e-01 3.807240454154692255e-01 6.602812741318605516e-01
3.849909233628110439e-01 3.849909233628110439e-01 6.596448175409859171e-01
3.892495881850556727e-01 3.892495881850556727e-01 6.590084883640640045e-01
3.934999490308482839e-01 3.934999490308482839e-01 6.583724122475671514e-01
3.977419152259853985e-01 3.977419152259853985e-01 6.577367144747573446e-01
4.019753962753491172e-01 4.019753962753491172e-01 6.571015186213197135e-01
4.062003018648375763e-01 4.062003018648375763e-01 6.564669465548165217e-01
4.104165418632917395e-01 4.104165418632917395e-01 6.558331184353931587e-01
4.146240263244182489e-01 4.146240263244182489e-01 6.552001527176862794e-01
4.188226654887081679e-01 4.188226654887081679e-01 6.545676861299896121e-01
4.230123697853518938e-01 4.230123697853518938e-01 6.539327236195979776e-01
4.271930498341500182e-01 4.271930498341500182e-01 6.532948229403143792e-01
4.313646164474200240e-01 4.313646164474200240e-01 6.526540998740362198e-01
4.355269806318989856e-01 4.355269806318989856e-01 6.520106689923648169e-01
4.396800535906422724e-01 4.396800535906422724e-01 6.513646436637294812e-01
4.438237467249175894e-01 4.438237467249175894e-01 6.507161360613081813e-01
4.479579716360951314e-01 4.479579716360951314e-01 6.500652571717090433e-01
4.520826401275336859e-01 4.520826401275336859e-01 6.494121168043797132e-01
4.561976642064618503e-01 4.561976642064618503e-01 6.487568236017093870e-01
4.603029560858553082e-01 4.603029560858553082e-01 6.480994850497943105e-01
4.643984281863096641e-01 4.643984281863096641e-01 6.474402074898343296e-01
4.684839931379087830e-01 4.684839931379087830e-01 6.467790961301280728e-01
4.725595637820886319e-01 4.725595637820886319e-01 6.461162550586422304e-01
4.766250531734967377e-01 4.766250531734967377e-01 6.454517872561189584e-01
4.806803745818468698e-01 4.806803745818468698e-01 6.447857946097003135e-01
4.847254414937695044e-01 4.847254414937695044e-01 6.441183779270389653e-01
4.887601676146572927e-01 4.887601676146572927e-01 6.434496369508693192e-01
4.927844668705059772e-01 4.927844668705059772e-01 6.427796703740135120e-01
4.967982534097507008e-01 4.967982534097507008e-01 6.421085758547986355e-01
5.008014416050975415e-01 5.008014416050975415e-01 6.414364500328594287e-01
5.047939460553502178e-01 5.047939460553502178e-01 6.407633885453056788e-01
5.087756815872317429e-01 5.087756815872317429e-01 6.400894860432280176e-01
5.127465632572018039e-01 5.127465632572018039e-01 6.394148362085253501e-01
5.167065063532688685e-01 5.167065063532688685e-01 6.387395317710283793e-01
5.206554263967969609e-01 5.206554263967969609e-01 6.380636645259015749e-01
5.245932391443082210e-01 5.245932391443082210e-01 6.373873253513031578e-01
5.285198605892800217e-01 5.285198605892800217e-01 6.367106042262838939e-01
5.324352069639372020e-01 5.324352069639372020e-01 6.360335902489069326e-01
5.363391947410389715e-01 5.363391947410389715e-01 6.353563716545712614e-01
5.402317406356607066e-01 5.402317406356607066e-01 6.346790358345193450e-01
5.441127616069709738e-01 5.441127616069709738e-01 6.340016693545171833e-01
5.479821748600030018e-01 5.479821748600030018e-01 6.333243579736860251e-01
5.518398978474207128e-01 5.518398978474207128e-01 6.326471866634736374e-01
5.556858482712799807e-01 5.556858482712799807e-01 6.319702396267488087e-01
5.595199440847844485e-01 5.595199440847844485e-01 6.312936003170065424e-01
5.633421034940353511e-01 5.633421034940353511e-01 6.306173514576676187e-01
5.671522449597768967e-01 5.671522449597768967e-01 6.299415750614627552e-01
5.709502871991358752e-01 5.709502871991358752e-01 6.292663524498854910e-01
5.747361491873550499e-01 5.747361491873550499e-01 6.285912787990362016e-01
5.785097501595222180e-01 5.785097501595222180e-01 6.279132837780699861e-01
5.822710096122931667e-01 5.822710096122931667e-01 6.272318717282447942e-01
5.860198473056089652e-01 5.860198473056089652e-01 6.265471113262575109e-01
5.897561832644074853e-01 5.897561832644074853e-01 6.258590706059213860e-01
5.934799377803301468e-01 5.934799377803301468e-01 6.251678169824121944e-01
5.971910314134216691e-01 5.971910314134216691e-01 6.244734172766417402e-01
6.008893849938254927e-01 6.008893849938254927e-01 6.237759377397564808e-01
6.045749196234719847e-01 6.045749196234719847e-01 6.230754440777598324e-01
6.082475566777623133e-01 6.082475566777623133e-01 6.223720014762513797e-01
6.119072178072451074e-01 6.119072178072451074e-01 6.216656746252841037e-01
6.155538249392884520e-01 6.155538249392884520e-01 6.209565277443352960e-01
6.191873002797453340e-01 6.191873002797453340e-01 6.202446246073902714e-01
6.228075663146126484e-01 6.228075663146126484e-01 6.195300285681371033e-01
6.264145458116859855e-01 6.264145458116859855e-01 6.188128025852729364e-01
6.300081618222058699e-01 6.300081618222058699e-01 6.180930092479188787e-01
6.335883376825005575e-01 6.335883376825005575e-01 6.173707108011442513e-01
6.371549970156207277e-01 6.371549970156207277e-01 6.166459691716014158e-01
6.407080637329692907e-01 6.407080637329692907e-01 6.159188459932688486e-01
6.442474620359243120e-01 6.442474620359243120e-01 6.151894026333050158e-01
6.477731164174562739e-01 6.477731164174562739e-01 6.144577002180137137e-01
6.512849516637386760e-01 6.512849516637386760e-01 6.137237996589193223e-01
6.547828928557528627e-01 6.547828928557528627e-01 6.129877616789572992e-01
6.582668653708859674e-01 6.582668653708859674e-01 6.122496468387781388e-01
6.617367948845233050e-01 6.617367948845233050e-01 6.115095155631667945e-01
6.651926073716333265e-01 6.651926073716333265e-01 6.107665970097851948e-01
6.686342291083474665e-01 6.686342291083474665e-01 6.100158445814732877e-01
6.720615866735324406e-01 6.720615866735324406e-01 6.092564672387873470e-01
6.754746069503571038e-01 6.754746069503571038e-01 6.084885496759593337e-01
6.788732171278513139e-01 6.788732171278513139e-01 6.077121768342943486e-01
6.822573447024604665e-01 6.822573447024604665e-01 6.069274339234687066e-01
6.856269174795911470e-01 6.856269174795911470e-01 6.061344064433743517e-01
6.889818635751518983e-01 6.889818635751518983e-01 6.053331802065033962e-01
6.923221114170867718e-01 6.923221114170867718e-01 6.045238413608655659e-01
6.956475897469015512e-01 6.956475897469015512e-01 6.037064764134321138e-01
6.989582276211848688e-01 6.989582276211848688e-01 6.028811722540996509e-01
7.022539544131208844e-01 7.022539544131208844e-01 6.020485591085210642e-01
7.055346998139964132e-01 7.055346998139964132e-01 6.012120788286664519e-01
7.088003938347006150e-01 7.088003938347006150e-01 6.003724227700760752e-01
7.120509668072182441e-01 7.120509668072182441e-01 5.995297131175284511e-01
7.152863493861157940e-01 7.152863493861157940e-01 5.986840727036167875e-01
7.185064725500209803e-01 7.185064725500209803e-01 5.978356250180019149e-01
7.217112676030951190e-01 7.217112676030951190e-01 5.969844942166351309e-01
7.249006661764986204e-01 7.249006661764986204e-01 5.961308051309325284e-01
7.280746002298496000e-01 7.280746002298496000e-01 5.952746832768897045e-01
7.312330020526751628e-01 7.312330020526751628e-01 5.944162548641181987e-01
7.343758042658563578e-01 7.343758042658563578e-01 5.935556468047872292e-01
7.375029398230650290e-01 7.375029398230650290e-01 5.926896498744879116e-01
7.406143420121945598e-01 7.406143420121945598e-01 5.918145356736512763e-01
7.437099444567830675e-01 7.437099444567830675e-01 5.909269906908904968e-01
7.467896811174289384e-01 7.467896811174289384e-01 5.900265088988996265e-01
7.498534862932003664e-01 7.498534862932003664e-01 5.891132038778641444e-01
7.529012946230364545e-01 7.529012946230364545e-01 5.881866529700560120e-01
7.559330410871416550e-01 7.559330410871416550e-01 5.872434708189603336e-01
7.589486610083732154e-01 7.589486610083732154e-01 5.862831098698182419e-01
7.619480900536202972e-01 7.619480900536202972e-01 5.853056484958200079e-01
7.649312642351772107e-01 7.649312642351772107e-01 5.843111661938804602e-01
7.678981199121077683e-01 7.678981199121077683e-01 5.832997436275221270e-01
7.708485937916034203e-01 7.708485937916034203e-01 5.822714626709010188e-01
7.737826229303333969e-01 7.737826229303333969e-01 5.812264064539665043e-01
7.767001447357873012e-01 7.767001447357873012e-01 5.801646594087556119e-01
7.796010969676104851e-01 7.796010969676104851e-01 5.790863073168149855e-01
7.824854177389320986e-01 7.824854177389320986e-01 5.779914373577467179e-01
7.853530455176851444e-01 7.853530455176851444e-01 5.768801381588744004e-01
7.882039191279189838e-01 7.882039191279189838e-01 5.757524998460217258e-01
7.910379777511048482e-01 7.910379777511048482e-01 5.746086140953989840e-01
7.938551609274328014e-01 7.938551609274328014e-01 5.734485741865917863e-01
7.966554085571019295e-01 7.966554085571019295e-01 5.722724750566431373e-01
7.994386609016024270e-01 7.994386609016024270e-01 5.710804133552227491e-01
8.022048585849899105e-01 8.022048585849899105e-01 5.698724875008740476e-01
8.049539425951518501e-01 8.049539425951518501e-01 5.686487977383309911e-01
8.076858542850670064e-01 8.076858542850670064e-01 5.674094461968948178e-01
8.104005353740563189e-01 8.104005353740563189e-01 5.661545369498570679e-01
8.130979279490261336e-01 8.130979279490261336e-01 5.648841760749627738e-01
8.157779744657038812e-01 8.157779744657038812e-01 5.635984717158956103e-01
8.184406177498654289e-01 8.184406177498654289e-01 5.622975341447754571e-01
8.210858009985552153e-01 8.210858009985552153e-01 5.609814758256514988e-01
8.237134677812973926e-01 8.237134677812973926e-01 5.596504114789758733e-01
8.263235620413003080e-01 8.263235620413003080e-01 5.583044581470412160e-01
8.289160280966519911e-01 8.289160280966519911e-01 5.569437352603640035e-01
8.314908106415084266e-01 8.314908106415084266e-01 5.555683647049920459e-01
8.340478547472729431e-01 8.340478547472729431e-01 5.541784708907190327e-01
8.365871058637681656e-01 8.365871058637681656e-01 5.527741808201804830e-01
8.391085098203999726e-01 8.391085098203999726e-01 5.513556241588091211e-01
8.416120128273127943e-01 8.416120128273127943e-01 5.499229333056219193e-01
8.440975614765376944e-01 8.440975614765376944e-01 5.484762434648168261e-01
8.465651027431307929e-01 8.465651027431307929e-01 5.470156927181426543e-01
8.490145839863054711e-01 8.490145839863054711e-01 5.455414220980198126e-01
8.514459529505548074e-01 8.514459529505548074e-01 5.440535756613724683e-01
8.538591577667663524e-01 8.538591577667663524e-01 5.425523005641413876e-01
8.562541469533290206e-01 8.562541469533290206e-01 5.410377471364417046e-01
8.586308694172307687e-01 8.586308694172307687e-01 5.395100689583233189e-01
8.609892744551493893e-01 8.609892744551493893e-01 5.379694229360973967e-01
8.633293117545334239e-01 8.633293117545334239e-01 5.364159693791823447e-01
8.656509313946759709e-01 8.656509313946759709e-01 5.348526472056207570e-01
8.679540838477792786e-01 8.679540838477792786e-01 5.332824565479020729e-01
8.702387199800117878e-01 8.702387199800117878e-01 5.317056553086783044e-01
8.725047910525559614e-01 8.725047910525559614e-01 5.301225056428393589e-01
8.747522487226483401e-01 8.747522487226483401e-01 5.285361077970206489e-01
8.769810450446102745e-01 8.769810450446102745e-01 5.269496253357943694e-01
8.791911324708716613e-01 8.791911324708716613e-01 5.253627591890900339e-01
8.813824638529843547e-01 8.813824638529843547e-01 5.237715506918654285e-01
8.835549924426288060e-01 8.835549924426288060e-01 5.221755144918046598e-01
8.857086718926108215e-01 8.857086718926108215e-01 5.205749369856911279e-01
8.878434562578503275e-01 8.878434562578503275e-01 5.189701088470412005e-01
8.899592999963620299e-01 8.899592999963620299e-01 5.173613250335640235e-01
8.920561579702263044e-01 8.920561579702263044e-01 5.157488847919586838e-01
8.941339854465525372e-01 8.941339854465525372e-01 5.141330916599519130e-01
