q1, q2, concentration
-9.369519704552647932e-01 -9.369519704552647932e-01 6.348704789136278004e-01
-9.353279039591535504e-01 -9.353279039591535504e-01 6.351704374976105960e-01
-9.336838838365644211e-01 -9.336838838365644211e-01 6.354724867695407120e-01
-9.320199451598641938e-01 -9.320199451598641938e-01 6.357765516880244938e-01
-9.303361234263483048e-01 -9.303361234263483048e-01 6.360825570595673994e-01
-9.286324545574831113e-01 -9.286324545574831113e-01 6.363904275634220120e-01
-9.269089748981399479e-01 -9.269089748981399479e-01 6.367000877761423983e-01
-9.251657212158195254e-01 -9.251657212158195254e-01 6.370114621958318235e-01
-9.234027306998675577e-01 -9.234027306998675577e-01 6.373244752660756074e-01
-9.216200409606816191e-01 -9.216200409606816191e-01 6.376390513995466858e-01
-9.198176900289083413e-01 -9.198176900289083413e-01 6.379551150012748861e-01
-9.179957163546327292e-01 -9.179957163546327292e-01 6.382725904915730331e-01
-9.161541588065574837e-01 -9.161541588065574837e-01 6.385914023286095587e-01
-9.142930566711735541e-01 -9.142930566711735541e-01 6.389114750306174040e-01
-9.124124496519226968e-01 -9.124124496519226968e-01 6.392327331977373239e-01
-9.105123778683501534e-01 -9.105123778683501534e-01 6.395551015334837164e-01
-9.085928818552482245e-01 -9.085928818552482245e-01 6.398785048658280905e-01
-9.066540025617927379e-01 -9.066540025617927379e-01 6.402028681678944011e-01
-9.046957813506683044e-01 -9.046957813506683044e-01 6.405281165782603647e-01
-9.027182599971863564e-01 -9.027182599971863564e-01 6.408541754208607610e-01
-9.007214806883943048e-01 -9.007214806883943048e-01 6.411809702244848364e-01
-8.987054860221748154e-01 -8.987054860221748154e-01 6.415084267418686981e-01
-8.966703190063377571e-01 -8.966703190063377571e-01 6.418364709683745950e-01
-8.946160230577023809e-01 -8.946160230577023809e-01 6.421650291602564176e-01
-8.925426420011708384e-01 -8.925426420011708384e-01 6.424940278525071991e-01
-8.904502200687937075e-01 -8.904502200687937075e-01 6.428233938762886179e-01
-8.883388018988263024e-01 -8.883388018988263024e-01 6.431530543759368390e-01
-8.862084325347761027e-01 -8.862084325347761027e-01 6.434829368255470250e-01
-8.840591574244420769e-01 -8.840591574244420769e-01 6.438129690451334097e-01
-8.818910224189450142e-01 -8.818910224189450142e-01 6.441430792163644892e-01
-8.797040737717496395e-01 -8.797040737717496395e-01 6.444731958978742181e-01
-8.774983581376774033e-01 -8.774983581376774033e-01 6.448032480401474364e-01
-8.752739225719113891e-01 -8.752739225719113891e-01 6.451331649999820783e-01
-8.730308145289927824e-01 -8.730308145289927824e-01 6.454628765545277203e-01
-8.707690818618080142e-01 -8.707690818618080142e-01 6.457923129149021335e-01
-8.684887728205682444e-01 -8.684887728205682444e-01 6.461214047393876170e-01
-8.661899360517798518e-01 -8.661899360517798518e-01 6.464500831462088870e-01
-8.638726205972068195e-01 -8.638726205972068195e-01 6.467782797258947447e-01
-8.615368758928241277e-01 -8.615368758928241277e-01 6.471059265532261850e-01
-8.591827517677635973e-01 -8.591827517677635973e-01 6.474329561987735016e-01
-8.568102984432506286e-01 -8.568102984432506286e-01 6.477593017400264941e-01
-8.544195665315329480e-01 -8.544195665315329480e-01 6.480848967721192233e-01
-8.520106070348004712e-01 -8.520106070348004712e-01 6.484096754181566391e-01
-8.495834713440979513e-01 -8.495834713440979513e-01 6.487335723391427500e-01
-8.471382112382279672e-01 -8.471382112382279672e-01 6.490565227435169948e-01
-8.446748788826466958e-01 -8.446748788826466958e-01 6.493784623963041458e-01
-8.421935268283509135e-01 -8.421935268283509135e-01 6.496993276278795193e-01
-8.396942080107572259e-01 -8.396942080107572259e-01 6.500190553423573769e-01
-8.371769757485720831e-01 -8.371769757485720831e-01 6.503375830256058476e-01
-8.346418837426549109e-01 -8.346418837426549109e-01 6.506548487528932556e-01
-8.320889860748725830e-01 -8.320889860748725830e-01 6.509707911961744031e-01
-8.295183372069450112e-01 -8.295183372069450112e-01 6.512853496310182511e-01
-8.269299919792838516e-01 -8.269299919792838516e-01 6.515984639431849912e-01
-8.243240056098226631e-01 -8.243240056098226631e-01 6.519100746348600595e-01
-8.217004336928382946e-01 -8.217004336928382946e-01 6.522201228305479770e-01
-8.190593321977656105e-01 -8.190593321977656105e-01 6.525285502826335682e-01
-8.164007574680028911e-01 -8.164007574680028911e-01 6.528352993766183276e-01
-8.137247662197102382e-01 -8.137247662197102382e-01 6.531403131360365988e-01
-8.110314155405995429e-01 -8.110314155405995429e-01 6.534435352270578923e-01
-8.083207628887163487e-01 -8.083207628887163487e-01 6.537449099627853366e-01
-8.055928660912144990e-01 -8.055928660912144990e-01 6.540443823072509266e-01
-8.028477833431223454e-01 -8.028477833431223454e-01 6.543418978791216700e-01
-8.000855732061008529e-01 -8.000855732061008529e-01 6.546374029551171869e-01
-7.973062946071949320e-01 -7.973062946071949320e-01 6.549308444731505308e-01
-7.945100068375758884e-01 -7.945100068375758884e-01 6.552221700351951172e-01
-7.916967695512768799e-01 -7.916967695512768799e-01 6.555113279098883083e-01
-7.888666427639199341e-01 -7.888666427639199341e-01 6.557982670348767584e-01
-7.860196868514358615e-01 -7.860196868514358615e-01 6.560829370189112941e-01
-7.831559625487761744e-01 -7.831559625487761744e-01 6.563652881436979891e-01
-7.802755309486172353e-01 -7.802755309486172353e-01 6.566452713655129836e-01
-7.773784535000575202e-01 -7.773784535000575202e-01 6.569228383165884866e-01
-7.744647920073057801e-01 -7.744647920073057801e-01 6.571979413062765119e-01
-7.715346086283636495e-01 -7.715346086283636495e-01 6.574705333219977854e-01
-7.685879658736984865e-01 -7.685879658736984865e-01 6.577405680299824864e-01
-7.656249266049107716e-01 -7.656249266049107716e-01 6.580079997758108146e-01
-7.626455540333925143e-01 -7.626455540333925143e-01 6.582718105019499388e-01
-7.596499117189788874e-01 -7.596499117189788874e-01 6.585308870082157151e-01
-7.566380635685924227e-01 -7.566380635685924227e-01 6.587851948123042423e-01
-7.536100738348793238e-01 -7.536100738348793238e-01 6.590347009126402700e-01
-7.505660071148390067e-01 -7.505660071148390067e-01 6.592793731192150286e-01
-7.475059283484462025e-01 -7.475059283484462025e-01 6.595191800466405629e-01
-7.444299028172650656e-01 -7.444299028172650656e-01 6.597545466356905530e-01
-7.413379961430570653e-01 -7.413379961430570653e-01 6.599883941319685254e-01
-7.382302742863806611e-01 -7.382302742863806611e-01 6.602212198022885392e-01
-7.351068035451840954e-01 -7.351068035451840954e-01 6.604529904127142137e-01
-7.319676505533915245e-01 -7.319676505533915245e-01 6.606836729737413094e-01
-7.288128822794810446e-01 -7.288128822794810446e-01 6.609132347370089144e-01
-7.256425660250561682e-01 -7.256425660250561682e-01 6.611416431920046355e-01
-7.224567694234100834e-01 -7.224567694234100834e-01 6.613688660627652371e-01
-7.192555604380828083e-01 -7.192555604380828083e-01 6.615948713045820551e-01
-7.160390073614112394e-01 -7.160390073614112394e-01 6.618198717931439434e-01
-7.128071788130723174e-01 -7.128071788130723174e-01 6.620453393693942479e-01
-7.095601437386193089e-01 -7.095601437386193089e-01 6.622714931655092618e-01
-7.062979714080106497e-01 -7.062979714080106497e-01 6.624982946022472952e-01
-7.030207314141322383e-01 -7.030207314141322383e-01 6.627257051386892250e-01
-6.997284936713129566e-01 -6.997284936713129566e-01 6.629536862735645464e-01
-6.964213284138333071e-01 -6.964213284138333071e-01 6.631821995464891595e-01
-6.930993061944265010e-01 -6.930993061944265010e-01 6.634112065391183366e-01
-6.897624978827739950e-01 -6.897624978827739950e-01 6.636406688762190864e-01
-6.864109746639932563e-01 -6.864109746639932563e-01 6.638705482266649138e-01
-6.830448080371189779e-01 -6.830448080371189779e-01 6.641008063043570830e-01
-6.796640698135784087e-01 -6.796640698135784087e-01 6.643314048690762696e-01
-6.762688321156586913e-01 -6.762688321156586913e-01 6.645623057272687095e-01
-6.728591673749686475e-01 -6.728591673749686475e-01 6.647934707327681769e-01
-6.694351483308933481e-01 -6.694351483308933481e-01 6.650248617874608970e-01
-6.659968480290425763e-01 -6.659968480290425763e-01 6.652564408418950581e-01
-6.625443398196925182e-01 -6.625443398196925182e-01 6.654881698958383662e-01
-6.590776973562204599e-01 -6.590776973562204599e-01 6.657200109987887471e-01
-6.555969945935342658e-01 -6.555969945935342658e-01 6.659519262504405290e-01
-6.521023057864941963e-01 -6.521023057864941963e-01 6.661836500750738521e-01
-6.485937054883289532e-01 -6.485937054883289532e-01 6.664136706201222449e-01
-6.450712685490450626e-01 -6.450712685490450626e-01 6.666416901709224518e-01
-6.415350701138303746e-01 -6.415350701138303746e-01 6.668676766949019896e-01
-6.379851856214507899e-01 -6.379851856214507899e-01 6.670915983563805440e-01
-6.344216908026407697e-01 -6.344216908026407697e-01 6.673134235136318759e-01
-6.308446616784879613e-01 -6.308446616784879613e-01 6.675331207160398739e-01
-6.272541745588113837e-01 -6.272541745588113837e-01 6.677506587013514183e-01
-6.236503060405333976e-01 -6.236503060405333976e-01 6.679660063930302760e-01
-6.200331330060456780e-01 -6.200331330060456780e-01 6.681791328977142452e-01
-6.164027326215691938e-01 -6.164027326215691938e-01 6.683900075027811027e-01
-6.127591823355077461e-01 -6.127591823355077461e-01 6.685985996740237969e-01
-6.091025598767959570e-01 -6.091025598767959570e-01 6.688048790534418808e-01
-6.054329432532408184e-01 -6.054329432532408184e-01 6.690088154571497414e-01
-6.017504107498579113e-01 -6.017504107498579113e-01 6.692103788734057312e-01
-5.980550409272009649e-01 -5.980550409272009649e-01 6.694095394607673111e-01
-5.943469126196859742e-01 -5.943469126196859742e-01 6.696062675463714253e-01
-5.906261049339096569e-01 -5.906261049339096569e-01 6.698005336243485486e-01
-5.868926972469613590e-01 -5.868926972469613590e-01 6.699923083543690705e-01
-5.831467692047302975e-01 -5.831467692047302975e-01 6.701815625603290139e-01
-5.793884007202059205e-01 -5.793884007202059205e-01 6.703682672291748634e-01
-5.756176719717732704e-01 -5.756176719717732704e-01 6.705523935098738342e-01
-5.718346634015026853e-01 -5.718346634015026853e-01 6.707339127125299116e-01
-5.680394557134336164e-01 -5.680394557134336164e-01 6.709127963076517709e-01
-5.642321298718527833e-01 -5.642321298718527833e-01 6.710890159255731291e-01
-5.604127670995669996e-01 -5.604127670995669996e-01 6.712625433560301946e-01
-5.565814488761705592e-01 -5.565814488761705592e-01 6.714333505478985442e-01
-5.527382569363069598e-01 -5.527382569363069598e-01 6.716014096090937580e-01
-5.488832732679251869e-01 -5.488832732679251869e-01 6.717666928066369225e-01
-5.450165801105305574e-01 -5.450165801105305574e-01 6.719291725668895543e-01
-5.411382599534304561e-01 -5.411382599534304561e-01 6.720890580340352916e-01
-5.372483955339745210e-01 -5.372483955339745210e-01 6.722477778563605844e-01
-5.333470698357896111e-01 -5.333470698357896111e-01 6.724055534429220771e-01
-5.294343660870091117e-01 -5.294343660870091117e-01 6.725621328004073307e-01
-5.255103677584980204e-01 -5.255103677584980204e-01 6.727158086115399005e-01
-5.215751585620719277e-01 -5.215751585620719277e-01 6.728648365517104768e-01
-5.176288224487110012e-01 -5.176288224487110012e-01 6.730091643317395178e-01
-5.136714436067694178e-01 -5.136714436067694178e-01 6.731502213287841041e-01
-5.097031064601790229e-01 -5.097031064601790229e-01 6.732882301124837321e-01
-5.057238956666484375e-01 -5.057238956666484375e-01 6.734231645144264089e-01
-5.017338961158569477e-01 -5.017338961158569477e-01 6.735549985400921535e-01
-4.977331929276437306e-01 -4.977331929276437306e-01 6.736846783129397664e-01
-4.937218714501916961e-01 -4.937218714501916961e-01 6.738131510621666598e-01
-4.897000172582069433e-01 -4.897000172582069433e-01 6.739403926230513875e-01
-4.856677161510929430e-01 -4.856677161510929430e-01 6.740661538603160974e-01
-4.816250541511205019e-01 -4.816250541511205019e-01 6.741889515300377722e-01
-4.775721175015922304e-01 -4.775721175015922304e-01 6.743084978976935373e-01
-4.735089926650029035e-01 -4.735089926650029035e-01 6.744247674341181664e-01
-4.694357663211949916e-01 -4.694357663211949916e-01 6.745377348075669577e-01
-4.653525253655093619e-01 -4.653525253655093619e-01 6.746478424476146651e-01
-4.612593569069315391e-01 -4.612593569069315391e-01 6.747581002151874507e-01
-4.571563482662333588e-01 -4.571563482662333588e-01 6.748690388371128002e-01
-4.530435869741102350e-01 -4.530435869741102350e-01 6.749806448542520210e-01
-4.489211607693137651e-01 -4.489211607693137651e-01 6.750929046774698516e-01
-4.447891575967799493e-01 -4.447891575967799493e-01 6.752058045846004442e-01
-4.406476656057530805e-01 -4.406476656057530805e-01 6.753193307173970261e-01
-4.364967731479053037e-01 -4.364967731479053037e-01 6.754334690784659090e-01
-4.323365687754515685e-01 -4.323365687754515685e-01 6.755482055281865073e-01
-4.281671412392606957e-01 -4.281671412392606957e-01 6.756635257816231421e-01
-4.239885794869620028e-01 -4.239885794869620028e-01 6.757794154054261870e-01
-4.198009726610477110e-01 -4.198009726610477110e-01 6.758958598147277730e-01
-4.156044100969713551e-01 -4.156044100969713551e-01 6.760128442700339413e-01
-4.113989813212418079e-01 -4.113989813212418079e-01 6.761303538741145758e-01
-4.071847760495133639e-01 -4.071847760495133639e-01 6.762483735688961106e-01
-4.029618841846721033e-01 -4.029618841846721033e-01 6.763668881323553483e-01
-3.987303958149175376e-01 -3.987303958149175376e-01 6.764858821754227147e-01
-3.944904012118412018e-01 -3.944904012118412018e-01 6.766051120680343089e-01
-3.902419908285003625e-01 -3.902419908285003625e-01 6.767230819787598550e-01
-3.859852552974888384e-01 -3.859852552974888384e-01 6.768395056393410325e-01
-3.817202854290031033e-01 -3.817202854290031033e-01 6.769543621026675728e-01
-3.774471722089053349e-01 -3.774471722089053349e-01 6.770676303250665606e-01
-3.731660067967821348e-01 -3.731660067967821348e-01 6.771792891661407854e-01
-3.688768805239999171e-01 -3.688768805239999171e-01 6.772903091002109299e-01
-3.645798848917565227e-01 -3.645798848917565227e-01 6.773995799263916595e-01
-3.602751115691291139e-01 -3.602751115691291139e-01 6.775059826486568015e-01
-3.559626523911186835e-01 -3.559626523911186835e-01 6.776104808530093448e-01
-3.516425993566907326e-01 -3.516425993566907326e-01 6.777130465163957451e-01
-3.473150446268128966e-01 -3.473150446268128966e-01 6.778136517204289557e-01
-3.429800805224886284e-01 -3.429800805224886284e-01 6.779122686600064229e-01
-3.386377995227876636e-01 -3.386377995227876636e-01 6.780088696521633373e-01
-3.342882942628734311e-01 -3.342882942628734311e-01 6.781034271451623630e-01
-3.299316575320263567e-01 -3.299316575320263567e-01 6.781959137278181782e-01
-3.255679822716649463e-01 -3.255679822716649463e-01 6.782863021390581615e-01
-3.211973615733625387e-01 -3.211973615733625387e-01 6.783745652777173341e-01
-3.168198886768615608e-01 -3.168198886768615608e-01 6.784606762125687807e-01
-3.124356569680845075e-01 -3.124356569680845075e-01 6.785446081925859962e-01
-3.080447599771415357e-01 -3.080447599771415357e-01 6.786263346574384903e-01
-3.036472913763352821e-01 -3.036472913763352821e-01 6.787058292482172073e-01
-2.992433449781624621e-01 -2.992433449781624621e-01 6.787830658183897636e-01
-2.948330147333124707e-01 -2.948330147333124707e-01 6.788580184449800603e-01
-2.904163947286633185e-01 -2.904163947286633185e-01 6.789306614399742701e-01
-2.859935791852742382e-01 -2.859935791852742382e-01 6.790009693619478703e-01
-2.815646624563758471e-01 -2.815646624563758471e-01 6.790689170279091691e-01
-2.771297390253569248e-01 -2.771297390253569248e-01 6.791344795253606570e-01
-2.726889035037491915e-01 -2.726889035037491915e-01 6.791976322245691922e-01
-2.682422506292087006e-01 -2.682422506292087006e-01 6.792583507910443519e-01
-2.637898752634947885e-01 -2.637898752634947885e-01 6.793166111982191779e-01
-2.593318723904463607e-01 -2.593318723904463607e-01 6.793723897403287637e-01
-2.548683371139556786e-01 -2.548683371139556786e-01 6.794256630454809098e-01
-2.503993646559393715e-01 -2.503993646559393715e-01 6.794764080889151847e-01
-2.459250503543070343e-01 -2.459250503543070343e-01 6.795246022064416191e-01
-2.414454896609273815e-01 -2.414454896609273815e-01 6.795702231080541500e-01
-2.369607781395919877e-01 -2.369607781395919877e-01 6.796132488917134840e-01
-2.324710114639766123e-01 -2.324710114639766123e-01 6.796536580572885011e-01
-2.279762854155999718e-01 -2.279762854155999718e-01 6.796914295206532008e-01
-2.234766958817806792e-01 -2.234766958817806792e-01 6.797265426279268663e-01
-2.189723388535914916e-01 -2.189723388535914916e-01 6.797589771698523409e-01
-2.144633104238114762e-01 -2.144633104238114762e-01 6.797887133963013140e-01
